id,version,creation_time,observation_time,version_time,probability_of_occurrence,validity_status,overall_start_time,overall_severity,description,location_text,lat,lon,loc_col2,loc_col3,loc_col4,loc_col5,carriageway,direction_ref
RWS03_532566_1,2,2025-12-02T13:49:38Z,2025-12-02T13:49:38Z,2025-12-02T13:49:38Z,certain,active,2025-12-02T13:49:46Z,unknown,,51.553474 | 4.9186454 | 8 | 6.13 | A | positive | 9630 | 2900 | 9623 | 4600,51.553474,4.9186454,8,6.13,A,positive,A,positive
RWS03_532565_1,2,2025-12-02T13:47:01Z,2025-12-02T13:47:01Z,2025-12-02T13:47:01Z,certain,active,2025-12-02T13:47:09Z,unknown,,52.363976 | 5.5269537 | 8 | 6.13 | A | negative | 13103 | 2500 | 13104 | 4400,52.363976,5.5269537,8,6.13,A,negative,A,negative
RWS03_532564_1,2,2025-12-02T13:46:14Z,2025-12-02T13:46:14Z,2025-12-02T13:46:14Z,certain,active,2025-12-02T13:46:23Z,unknown,,52.06729 | 5.063491 | 8 | 6.13 | A | negative | 7286 | 500,52.06729,5.063491,8,6.13,A,negative,A,negative
RWS03_532563_1,2,2025-12-02T13:45:26Z,2025-12-02T13:45:26Z,2025-12-02T13:45:26Z,certain,active,2025-12-02T13:45:34Z,unknown,,52.508724 | 5.532909 | 8 | 6.13 | A | negative | 9899 | 8400 | 9902 | 5100,52.508724,5.532909,8,6.13,A,negative,A,negative
RWS03_532561_1,2,2025-12-02T13:41:42Z,2025-12-02T13:41:42Z,2025-12-02T13:41:42Z,certain,active,2025-12-02T13:41:50Z,unknown,,52.59523 | 4.989107 | 8 | 6.13 | A | positive | 10110 | 3900 | 10107 | 8500,52.59523,4.989107,8,6.13,A,positive,A,positive
RWS03_532560_1,2,2025-12-02T13:38:28Z,2025-12-02T13:38:28Z,2025-12-02T13:38:28Z,certain,active,2025-12-02T13:38:37Z,unknown,,51.883064 | 5.8593736 | 77db4195d477dc643784b72a05b20576 | 10050;Gemeente Nijmegen | Keizer Augustusplein;;Nijmegen,51.883064,5.8593736,77db4195d477dc643784b72a05b20576,10050;Gemeente Nijmegen,Keizer Augustusplein;;Nijmegen,,Keizer Augustusplein;;Nijmegen,
RWS03_532567_1,2,2025-12-02T13:49:47Z,2025-12-02T13:49:47Z,2025-12-02T13:49:47Z,certain,active,2025-12-02T13:49:55Z,unknown,,51.643185 | 4.693599 | 8 | 6.13 | A | negative | 7599 | 700 | 7601 | 900,51.643185,4.693599,8,6.13,A,negative,A,negative
RWS03_532555_1,2,2025-12-02T13:28:52Z,2025-12-02T13:28:52Z,2025-12-02T13:28:52Z,certain,active,2025-12-02T13:29:00Z,unknown,,51.656876 | 5.413669 | 8 | 6.13 | A | negative | 21029 | 100,51.656876,5.413669,8,6.13,A,negative,A,negative
RWS03_532554_1,2,2025-12-02T13:28:16Z,2025-12-02T13:28:16Z,2025-12-02T13:28:16Z,certain,active,2025-12-02T13:28:24Z,unknown,,52.03198 | 4.480679 | 8 | 6.13 | A | negative | 16043 | 300 | 21817 | 1500,52.03198,4.480679,8,6.13,A,negative,A,negative
RWS03_532559_1,5,2025-12-02T13:42:55Z,2025-12-02T13:42:55Z,2025-12-02T13:42:55Z,certain,active,2025-12-02T13:37:11Z,unknown,,52.011414 | 4.2962937 | 8 | 6.13 | A | positive | 21822 | 700 | 11008 | 500,52.011414,4.2962937,8,6.13,A,positive,A,positive
RWS03_532558_1,2,2025-12-02T13:33:27Z,2025-12-02T13:33:27Z,2025-12-02T13:33:27Z,certain,active,2025-12-02T13:33:35Z,unknown,,52.568832 | 6.0805583 | 8 | 6.13 | A | positive | 13741 | 2400 | 22342 | 1800,52.568832,6.0805583,8,6.13,A,positive,A,positive
RWS03_532556_1,3,2025-12-02T13:30:42Z,2025-12-02T13:30:42Z,2025-12-02T13:30:42Z,certain,active,2025-12-02T13:29:52Z,unknown,,51.9905776764 | 4.2416628596 | 8 | 6.13 | A | negative | 22611 | 100,51.9905776764,4.2416628596,8,6.13,A,negative,A,negative
